,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19
Reserves,-7.15,-14.51,-14.16,-13.18,-12.06,-11.67,-13.43,-12.28,-12.65,-14.54,-16.32,-17.82,-19.07
Borrowings,32.5,38.25,30.33,21.21,20.58,20.58,20.58,20.58,20.58,17.35,19.14,19.96,19.96
Other Liabilities,8.68,7.86,11.52,15.73,14.03,12.65,7.53,3.15,2.36,2.07,0.91,1.01,5.17
Total Liabilities,41.22,38.79,34.88,30.95,29.74,28.75,21.87,18.64,17.48,12.07,10.92,10.34,13.25
Fixed Assets,21.5,18.96,21.79,21.52,20.1,18.59,14.52,13.04,11.85,10.65,9.43,6.69,5.77
CWIP,3.61,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,16.11,13.9,13.09,9.43,9.64,10.16,7.35,5.6,5.63,1.42,1.49,3.65,7.48
Total Assets,41.22,38.79,34.88,30.95,29.74,28.75,21.87,18.64,17.48,12.07,10.92,10.34,13.25
