,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78
Reserves,0.73,0.95,1.26,1.6800000000000002,1.85,1.92,1.97,1.36,0.68,-1.51,-2.41,-1.76,-0.45
Borrowings,0.11,0.23,0.17,0.11,0.05,0.05,0.05,0.0,0.02,0.44,0.12,0.58,0.49
Other Liabilities,0.81,1.07,1.05,1.12,1.13,0.77,0.6900000000000001,0.93,0.9,1.01,2.01,1.26,0.58
Total Liabilities,6.43,7.03,7.26,7.69,7.81,7.52,7.49,7.07,6.38,4.72,4.5,4.86,5.4
Fixed Assets,5.13,5.18,4.84,3.97,3.58,3.51,3.53,3.1,2.64,2.19,1.77,1.66,1.61
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.01,0.01,0.73,1.9,2.64,2.4,1.71,1.11,0.01,0.01,0.01,0.01,0.01
Other Assets,1.29,1.84,1.69,1.82,1.59,1.61,2.25,2.86,3.73,2.52,2.72,3.19,3.78
Total Assets,6.43,7.03,7.26,7.69,7.81,7.52,7.49,7.07,6.38,4.72,4.5,4.86,5.4
