,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23
Public,45.77,45.77,45.77,45.77,45.77,45.77,45.77,45.77
No. of Shareholders,4159.0,4115.0,4132.0,4106.0,4120.0,4222.0,4261.0,4309.0
