,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,4.12,0.17,0.00
Inventory Days,82.95,4.27,12345.59,915.51,201.98,299.66,148.4,643.78,780.97,465.29,563.81,
Days Payable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73,4.66,0.0,
Cash Conversion Cycle,82.95,4.27,12345.59,915.51,201.98,299.66,148.4,643.78,774.86,464.76,563.98,0.00
Working Capital Days,4496.8,746.88,16274.71,943.61,206.56,107.99,87.54,695.04,343.95,418.01,289.09,468.29
ROCE %,0.33,0.58,-0.51,1.83,0.84,1.22,1.93,0.77,-12.96,9.12,6.58,6.50
