,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,18.0,22.0,28.0,22.0,28.0,62.0,25.0,28.0,32.0,131.0,48.0,24.0,21.0
Expenses,100.0,85.0,78.0,76.0,83.0,73.0,92.0,107.0,94.0,115.0,137.0,126.0,113.0
Operating Profit,-82.0,-63.0,-50.0,-54.0,-55.0,-11.0,-67.0,-78.0,-63.0,16.0,-90.0,-102.0,-91.0
OPM %,-467.0,-289.0,-180.0,-245.0,-196.0,-18.0,-264.0,-275.0,-198.0,12.0,-188.0,-427.0,-432.0
Other Income,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,8.0
Interest,1.0,4.0,4.0,5.0,3.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0
Depreciation,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Profit before tax,-83.0,-68.0,-57.0,-61.0,-55.0,-16.0,-71.0,-82.0,-68.0,10.0,-82.0,-95.0,-86.0
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-83.0,-68.0,-57.0,-61.0,-55.0,-16.0,-71.0,-82.0,-68.0,10.0,-82.0,-95.0,-86.0
EPS in Rs,-3.19,-2.58,-2.16,-2.34,-2.09,-0.6,-2.61,-3.03,-2.52,0.37,-2.53,-2.94,-2.66
