,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.73,59.68,63.69,63.69,63.69,63.69,63.69,63.69
DIIs,8.21,8.4,8.4,8.4,8.4,8.4,0.07,0.07
Government,0.0,0.0,0.0,0.0,0.0,0.0,8.33,8.33
Public,33.07,31.92,27.91,27.91,27.91,27.91,27.9,27.91
No. of Shareholders,540.0,536.0,516.0,516.0,510.0,508.0,540.0,659.0
