,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Reserves,-0.15,-0.12,-0.38,-0.32,-0.51,-0.47,-0.88,-0.58,0.0,0.61,1.33,2.04,2.35
Borrowings,0.67,0.59,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.35,0.4,0.8200000000000001,0.89,0.09,0.07,0.29,0.28,0.52,0.53,0.53,0.53,0.51
Total Liabilities,3.87,3.87,3.74,3.5700000000000003,2.58,2.6,2.41,2.7,3.52,4.14,4.86,5.57,5.86
Fixed Assets,0.88,1.4,1.34,1.57,1.52,1.65,1.64,1.93,2.83,2.83,2.92,3.72,3.72
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6900000000000001,0.0,0.0
Investments,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Other Assets,2.93,2.41,2.34,1.94,1.0,0.89,0.71,0.71,0.63,1.25,1.19,1.79,2.08
Total Assets,3.87,3.87,3.74,3.5700000000000003,2.58,2.6,2.41,2.7,3.52,4.14,4.86,5.57,5.86
