,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.48,0.47,0.22,0.63,0.7000000000000001,0.01,-0.39,0.31,0.55,0.63,0.71,0.76
Cash from Investing Activity,0.0,-0.52,0.01,-0.37,-0.35,0.1,0.45,-0.1,-0.87,-0.12,-1.24,-0.65
Cash from Financing Activity,-0.38,-0.08,-0.28,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Cash Flow,0.1,-0.13,-0.05,-0.03,0.34,0.11,0.06,0.21,-0.32,0.51,-0.53,0.11
