,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,68.79,68.79,68.79,68.79,68.79,68.79,68.78,68.73,68.73,68.73,95.0,95.0
FIIs,2.52,2.52,2.52,2.82,2.53,2.52,2.52,0.0,0.0,0.0,0.0,0.0
DIIs,9.9,9.86,11.28,12.6,10.46,9.88,9.42,0.07,0.07,0.07,0.01,0.34
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,9.3,8.99,0.0,0.0
Public,18.78,18.83,17.41,15.78,18.21,18.81,19.28,21.87,21.89,22.21,4.98,4.66
No. of Shareholders,69065.0,71145.0,74150.0,79456.0,91681.0,97321.0,99681.0,98982.0,97776.0,97148.0,94222.0,90115.0
