,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,55.11,55.11,55.11,55.19,55.25,55.8,55.9,55.91,56.41,56.48,56.48,56.48
FIIs,0.02,0.02,0.02,0.67,1.0,0.85,0.87,0.89,0.7,0.64,0.65,0.71
Public,44.87,44.87,44.87,44.14,43.75,43.35,43.23,43.2,42.9,42.89,42.87,42.81
No. of Shareholders,14951.0,15448.0,18207.0,20952.0,21820.0,24602.0,24257.0,25213.0,25203.0,25305.0,25908.0,27954.0
