,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-1,27,35,2,83,61,49,30,45,30,37,102
Cash from Investing Activity,-11,-54,-128,-6,-57,-39,18,-60,-48,31,-26,-56
Cash from Financing Activity,11,36,-108,61,-10,-27,-60,19,3,-56,-18,-46
Net Cash Flow,-1,9,-202,57,16,-5,7,-10,1,4,-7,1
