,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,55.23,54.56,54.32,54.94,55.11,55.8,56.48,56.48
FIIs,1.18,0.02,0.02,0.02,0.02,0.85,0.64,0.71
DIIs,14.31,5.95,5.77,0.01,0.0,0.0,0.0,0.0
Public,29.28,39.46,39.9,45.03,44.87,43.35,42.89,42.81
No. of Shareholders,7416.0,15402.0,14456.0,14523.0,15448.0,24602.0,25305.0,27954.0
