,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
Reserves,-0.71,-3.29,-4.32,-4.8,-4.43,-3.66,-3.38,-3.25,-3.17,-4.52,2.19,0.53,0.37
Borrowings,14.97,14.76,16.61,16.85,15.53,15.35,15.58,15.11,14.27,16.25,9.26,11.09,8.7
Other Liabilities,6.43,7.5,13.71,6.7,6.32,7.64,4.6,3.24,4.34,4.78,4.29,2.52,2.7
Total Liabilities,26.79,25.07,32.1,24.85,23.52,25.43,22.9,21.2,21.54,22.61,21.84,20.24,17.87
Fixed Assets,8.96,6.73,5.9,4.55,4.39,4.13,3.47,3.01,2.63,3.18,2.95,2.92,2.89
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.06
Other Assets,17.83,18.34,26.2,20.3,19.13,21.3,19.43,18.19,18.91,19.43,18.85,17.26,14.92
Total Assets,26.79,25.07,32.1,24.85,23.52,25.43,22.9,21.2,21.54,22.61,21.84,20.24,17.87
