,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,2,3,2,5,6,4,7,5,6,9,-2,15
Cash from Investing Activity,-4,-1,-1,-1,-2,-4,0,-2,-8,-1,-2,1
Cash from Financing Activity,2,-4,-1,-5,-5,1,-6,-3,2,-7,4,-13
Net Cash Flow,0,-2,1,-1,0,0,1,-1,0,0,1,2
