,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.54,72.54,72.54,72.54,72.94,72.94,72.95,72.95
DIIs,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,25.74,27.46,27.46,27.46,27.06,27.06,27.07,27.05
No. of Shareholders,72.0,126.0,331.0,554.0,704.0,940.0,1434.0,1550.0
