,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-5,1,8,-9,31,62,106,67
Cash from Investing Activity,-6,-6,-27,-9,-7,-5,-76,-54
Cash from Financing Activity,5,7,30,14,-22,-54,-16,1
Net Cash Flow,-6,1,11,-4,2,4,14,14
