,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,11.0,8,9,55,19,20,5,4
Inventory Days,1402.0,308,684,2711,5336,3122,,
Days Payable,90.0,24,53,212,201,146,,
Cash Conversion Cycle,1323.0,292,641,2553,5154,2996,5,4
Working Capital Days,355.0,180,258,517,446,246,23,-3
ROCE %,,18,20,13,18,20,31,30
