,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,0.0,43.57,34.96,1.11,1.11,1.11
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
Public,25.0,25.0,100.0,56.43,65.04,98.89,98.88,98.81
No. of Shareholders,1075.0,1075.0,246.0,252.0,445.0,659.0,705.0,3988.0
