,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,64,76,20,12,94,98,-7,167,287,-77,111,219
Cash from Investing Activity,11,-320,-40,2,-1,-32,-60,-148,-297,-208,-280,-77
Cash from Financing Activity,-86,242,-53,-24,0,0,0,0,34,206,106,-27
Net Cash Flow,-11,-2,-73,-10,93,67,-67,20,24,-79,-63,115
