,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.99,53.99,54.31,54.77,54.77,54.82,55.58,55.58
FIIs,6.0,4.39,5.75,4.31,6.57,5.54,1.26,2.07
DIIs,11.6,15.08,14.17,15.6,12.3,15.85,19.79,17.24
Public,28.42,26.55,25.77,25.32,26.36,23.79,23.37,25.12
No. of Shareholders,11788.0,15494.0,18035.0,16267.0,20379.0,20682.0,23730.0,25456.0
