,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,220.0,203.0,195.0,194.0,233.0,208.0,218.0,236.0,234.0,214.0,323.0,246.0,279.0
Expenses,183.0,173.0,187.0,168.0,195.0,178.0,188.0,219.0,202.0,190.0,268.0,214.0,235.0
Operating Profit,38.0,30.0,8.0,25.0,38.0,30.0,30.0,17.0,32.0,23.0,55.0,32.0,43.0
OPM %,17.0,15.0,4.0,13.0,16.0,15.0,14.0,7.0,14.0,11.0,17.0,13.0,15.0
Other Income,8.0,15.0,14.0,12.0,11.0,5.0,6.0,2.0,8.0,9.0,5.0,18.0,14.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Depreciation,4.0,4.0,4.0,6.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0
Profit before tax,41.0,40.0,18.0,31.0,43.0,29.0,29.0,13.0,34.0,25.0,53.0,43.0,50.0
Tax %,27.0,23.0,26.0,23.0,25.0,27.0,24.0,21.0,33.0,22.0,24.0,23.0,27.0
Net Profit,30.0,31.0,13.0,24.0,32.0,21.0,22.0,10.0,23.0,19.0,40.0,33.0,36.0
EPS in Rs,34.65,35.68,14.97,27.79,37.21,24.36,25.58,11.63,26.32,22.49,46.47,38.19,42.19
