,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,9,9,9,9,9,9,9,9,9,9,9,9,9
Reserves,196,236,304,355,411,491,588,581,568,659,741,816,863
Borrowings,16,0,0,0,0,0,0,0,0,0,0,2,2
Other Liabilities,101,91,158,109,113,131,189,158,152,218,217,264,226
Total Liabilities,322,336,470,472,533,631,786,748,729,885,966,1091,1099
Fixed Assets,57,77,124,135,127,147,158,206,206,248,266,261,254
CWIP,6,14,0,2,3,10,57,35,48,25,12,14,17
Investments,24,4,106,95,136,188,204,165,156,312,414,430,413
Other Assets,234,240,239,240,267,286,367,343,318,300,275,385,414
Total Assets,322,336,470,472,533,631,786,748,729,885,966,1091,1099
