,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,47.48,48.71,45.96,46.2,46.2,40.75,41.63,41.63
FIIs,24.4,15.05,14.54,14.43,6.1,4.47,10.23,8.75
DIIs,2.25,13.38,12.29,6.82,5.99,15.1,3.84,7.96
Public,25.59,22.59,26.99,32.34,41.5,39.5,44.16,41.53
Others,0.27,0.27,0.21,0.21,0.21,0.18,0.15,0.15
No. of Shareholders,22158.0,31097.0,46879.0,47718.0,53065.0,65044.0,62057.0,62709.0
