,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.29,73.29,73.29,73.29,73.29,73.29,73.29,73.29
DIIs,0.2,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Public,26.5,26.65,26.65,26.65,26.65,26.65,26.64,26.63
No. of Shareholders,3283.0,3200.0,3108.0,2603.0,2662.0,3006.0,2915.0,2880.0
