,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,25.0,32.0,36.0,27.0,49.0,49.0,57.0,64.0,66.0,67.0,65.0,61.0,63.0
Expenses,20.0,30.0,33.0,23.0,43.0,42.0,50.0,53.0,52.0,50.0,45.0,40.0,42.0
Operating Profit,4.0,2.0,3.0,4.0,6.0,7.0,8.0,11.0,13.0,16.0,20.0,21.0,21.0
OPM %,18.0,7.0,7.0,15.0,12.0,14.0,13.0,17.0,20.0,25.0,31.0,34.0,34.0
Other Income,1.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,6.0,5.0,4.0,5.0,6.0,7.0,9.0,11.0,13.0,16.0,21.0,21.0,22.0
Tax %,22.0,20.0,37.0,22.0,26.0,29.0,24.0,16.0,33.0,25.0,23.0,25.0,26.0
Net Profit,5.0,4.0,3.0,4.0,4.0,5.0,7.0,9.0,9.0,12.0,16.0,16.0,16.0
EPS in Rs,3.76,3.25,2.19,3.02,3.62,4.08,5.77,7.56,7.34,10.12,13.68,13.11,13.48
