,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,48.03,48.98,48.98,48.98,49.6,49.97,49.97,50.82,50.82,50.82,50.82,50.83
FIIs,0.0,0.0,0.0,0.0,1.25,2.0,2.0,0.74,0.0,0.33,0.33,0.5
Public,51.97,51.02,51.02,51.02,49.15,48.03,48.03,48.44,49.18,48.85,48.84,48.68
No. of Shareholders,1766.0,2658.0,3863.0,4313.0,4340.0,7448.0,8776.0,24889.0,28661.0,29833.0,31701.0,38015.0
