,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.62,73.62,73.62,73.62,73.66,73.66,73.66,73.66
Public,26.38,26.38,26.38,26.38,26.34,26.34,26.35,26.34
No. of Shareholders,1130.0,1040.0,949.0,916.0,948.0,1175.0,1146.0,1149.0
