,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,73.62,73.66,73.66,73.66,73.66,73.66,73.66,73.66,73.66,73.66,73.66,73.66
Public,26.38,26.34,26.34,26.34,26.34,26.34,26.34,26.35,26.34,26.35,26.35,26.34
No. of Shareholders,923.0,948.0,1108.0,1139.0,1112.0,1175.0,1182.0,1185.0,1187.0,1146.0,1119.0,1149.0
