,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,91.25,107.84,0.00,56.78,60.83,69.52,28.08,86.61,129.92,148.47,146.00,62.32
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,91.25,107.84,0.00,56.78,60.83,69.52,28.08,86.61,129.92,148.47,146.00,62.32
Working Capital Days,821.25,182.50,249.74,665.11,1068.93,1176.11,1366.41,494.92,488.73,439.24,556.62,454.02
ROCE %,6.40,4.23,2.05,5.71,4.42,8.00,16.79,4.41,3.08,3.92,1.98,2.15
