,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,52,68,61,69,81,63,48,49,51,23,34,27
Inventory Days,154,148,105,120,141,194,163,190,208,146,190,153
Days Payable,100,114,120,119,123,138,110,113,89,57,79,65
Cash Conversion Cycle,107,102,47,71,100,120,100,126,170,111,145,115
Working Capital Days,66,85,46,65,77,67,64,73,102,64,67,53
ROCE %,7,14,14,12,15,21,25,29,19,16,24,19
