,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,2047.0,2159.0,2191.0,1957.0,2145.0,2791.0,2873.0,2851.0,2740.0,3384.0,2720.0,2780.0,2708.0
Expenses,1825.0,1755.0,1830.0,1674.0,1855.0,2202.0,2239.0,2415.0,2470.0,2829.0,2374.0,2614.0,2594.0
Operating Profit,222.0,404.0,361.0,283.0,290.0,589.0,635.0,436.0,270.0,554.0,346.0,166.0,114.0
OPM %,11.0,19.0,16.0,14.0,14.0,21.0,22.0,15.0,10.0,16.0,13.0,6.0,4.0
Other Income,18.0,17.0,31.0,17.0,21.0,25.0,28.0,28.0,32.0,33.0,26.0,17.0,22.0
Interest,26.0,28.0,25.0,27.0,23.0,17.0,17.0,17.0,11.0,13.0,12.0,25.0,15.0
Depreciation,60.0,56.0,58.0,57.0,59.0,61.0,61.0,61.0,63.0,66.0,71.0,72.0,74.0
Profit before tax,154.0,337.0,308.0,216.0,229.0,536.0,585.0,387.0,228.0,509.0,289.0,86.0,47.0
Tax %,23.0,25.0,25.0,27.0,31.0,35.0,31.0,34.0,44.0,33.0,35.0,34.0,32.0
Net Profit,119.0,253.0,232.0,158.0,158.0,350.0,401.0,254.0,128.0,342.0,187.0,57.0,32.0
EPS in Rs,7.63,16.25,14.86,10.12,10.16,22.43,25.73,16.29,8.22,21.94,11.97,3.63,2.07
