,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,66.53,66.53,66.53,66.53,66.53,66.52,66.52,66.53,66.53,66.53,66.53,66.53
FIIs,2.57,2.52,2.82,3.01,2.98,3.02,3.05,2.97,2.74,2.67,2.58,2.86
DIIs,9.4,9.57,9.37,9.01,9.04,8.89,8.77,8.62,8.82,8.81,8.66,8.5
Government,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,20.25,20.23,20.22,20.42,20.36,20.43,20.59,20.84,20.86,20.97,21.26,21.18
Others,1.23,1.14,1.03,1.01,1.06,1.11,1.05,1.01,1.04,1.01,0.96,0.92
No. of Shareholders,42789.0,40818.0,45594.0,58036.0,54120.0,64118.0,64499.0,61745.0,58415.0,57796.0,58870.0,55811.0
