,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,66.41,66.41,66.41,66.41,66.41,66.41,66.41,66.41,66.41,66.41,66.41,63.59
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46
Public,33.59,33.59,33.59,33.59,33.59,33.59,33.59,33.58,33.59,33.59,33.58,33.94
No. of Shareholders,10896.0,10702.0,10429.0,10379.0,10916.0,11145.0,11104.0,10524.0,10410.0,10709.0,11216.0,10686.0
