,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.93,74.93,74.93,74.93,74.93,74.93,74.93,74.93,74.93,74.93,74.93,74.93
FIIs,0.02,0.05,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.37,0.37,0.37
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,25.04,25.01,25.04,25.04,25.04,25.04,25.04,25.04,25.03,24.69,24.69,24.7
No. of Shareholders,40921.0,40597.0,39957.0,39983.0,42728.0,45692.0,44932.0,43729.0,42967.0,42369.0,42947.0,42859.0
