,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
Reserves,-1.58,-1.58,-1.55,-1.53,-1.52,1.85,2.26,2.79,2.41,2.53,2.42,2.18,2.42
Borrowings,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Other Liabilities,-0.01,0.0,0.0,0.0,0.0,0.42,0.54,0.18,0.07,0.11,0.12,0.1,0.2
Total Liabilities,1.6800000000000002,1.6800000000000002,1.7000000000000002,1.72,1.73,5.52,6.05,6.22,5.73,5.89,5.79,5.53,5.88
Fixed Assets,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.42,1.42,1.42,1.43,1.42,5.21,5.54,0.8,0.33,0.47,0.56,0.39,0.71
Other Assets,0.21,0.23,0.28,0.29,0.31,0.31,0.51,5.42,5.4,5.42,5.23,5.14,5.17
Total Assets,1.6800000000000002,1.6800000000000002,1.7000000000000002,1.72,1.73,5.52,6.05,6.22,5.73,5.89,5.79,5.53,5.88
