,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Reserves,8.35,0.97,-12.51,-16.05,-16.74,-16.89,-16.96,-17.19,-15.96,-16.07,-16.42,-16.6,-16.72
Borrowings,30.94,28.2,13.07,11.55,11.91,3.66,0.35,0.35,6.42,6.53,6.9,6.95,7.0
Other Liabilities,12.74,9.93,5.62,4.91,4.97,10.1,8.66,9.04,0.08,0.08,0.08,0.09,0.15
Total Liabilities,62.03,49.1,16.18,10.41,10.14,6.87,2.05,2.2,0.54,0.54,0.56,0.44,0.43
Fixed Assets,10.68,10.12,5.57,0.04,0.02,0.02,0.02,0.01,0.02,0.03,0.02,0.02,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,51.35,38.98,10.61,10.37,10.12,6.85,2.03,2.19,0.52,0.51,0.54,0.42,0.42
Total Assets,62.03,49.1,16.18,10.41,10.14,6.87,2.05,2.2,0.54,0.54,0.56,0.44,0.43
