,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,0.19,0.17,0.08,0.0,0.0,0.0,0.0,0.0
FIIs,0.0,9.81,0.0,0.0,0.01,0.8,0.99,0.91
DIIs,1.0,0.52,0.27,0.6,0.03,0.01,0.01,0.09
Public,98.81,89.5,97.65,95.49,96.43,96.83,97.03,97.43
Others,0.0,0.0,1.99,3.91,3.54,2.36,1.98,1.56
No. of Shareholders,106434.0,113911.0,107910.0,99008.0,157061.0,358634.0,357862.0,339806.0
