,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.19,0.23,0.27,0.3,0.33,3.06,4.17,4.17,4.17,4.17,4.17,6.25,6.25
Reserves,0.76,0.99,1.18,1.34,1.56,0.56,2.48,1.9,1.91,2.03,2.13,1.19,1.99
Borrowings,2.49,3.06,2.76,3.99,3.45,3.1,2.73,2.81,2.24,1.96,2.52,2.67,2.81
Other Liabilities,3.26,3.37,3.52,3.24,3.26,3.27,3.23,2.92,4.52,5.04,6.43,5.69,5.74
Total Liabilities,6.7,7.65,7.73,8.87,8.6,9.99,12.61,11.8,12.84,13.2,15.25,15.8,16.79
Fixed Assets,0.51,0.51,0.58,0.5,0.68,0.73,3.71,3.18,3.17,2.69,2.42,2.53,2.41
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,6.19,7.14,7.15,8.37,7.92,9.26,8.9,8.62,9.67,10.51,12.83,13.27,14.38
Total Assets,6.7,7.65,7.73,8.87,8.6,9.99,12.61,11.8,12.84,13.2,15.25,15.8,16.79
