,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,5,5,-3,8,5,42,2,28,16,6,20,21
Cash from Investing Activity,-5,-7,-11,-9,-9,-4,-2,-11,-10,-14,-11,-6
Cash from Financing Activity,-3,3,15,0,7,-39,-2,-15,-6,7,-9,-13
Net Cash Flow,-4,1,1,-1,4,-1,-3,2,1,-1,0,1
