,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.41,7.41,7.41,7.41,7.32,7.32,7.32,7.32,7.32,7.32,7.32,7.32,7.32
Reserves,1.04,1.21,1.41,1.54,1.74,1.75,1.95,7.28,3.93,4.6,21.41,27.29,35.56
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,2.25,0.0
Other Liabilities,0.08,0.03,0.04,0.04,0.01,0.02,0.48,0.01,0.86,2.44,0.19,1.72,4.36
Total Liabilities,8.53,8.65,8.86,8.99,9.07,9.09,9.75,14.61,12.11,14.36,31.96,38.58,47.24
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.76,2.76,2.76,2.76,2.76,2.76,2.55,8.47,5.6,7.78,26.74,31.97,37.42
Other Assets,5.77,5.89,6.1,6.23,6.31,6.33,7.2,6.14,6.51,6.58,5.22,6.61,9.82
Total Assets,8.53,8.65,8.86,8.99,9.07,9.09,9.75,14.61,12.11,14.36,31.96,38.58,47.24
