,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,56.25,55.99,54.36,54.36,54.36,73.06,73.06,73.06
FIIs,4.47,4.03,2.36,1.33,1.04,0.67,0.72,0.92
DIIs,4.57,0.09,0.15,0.01,0.01,0.0,0.0,0.05
Public,34.72,39.89,43.12,44.3,44.59,26.27,26.22,25.96
No. of Shareholders,14005.0,23682.0,23110.0,21111.0,18240.0,15349.0,13298.0,15464.0
