,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.99,49.17,48.42,48.89,51.44,49.63,49.64,49.64
FIIs,4.74,6.62,6.11,6.96,4.47,3.53,11.49,10.9
DIIs,10.48,6.54,1.41,0.8,0.78,3.5,2.85,3.18
Government,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0
Public,29.79,37.67,44.06,43.36,43.31,43.34,36.04,36.29
No. of Shareholders,26240.0,42735.0,66060.0,90883.0,85782.0,95403.0,125271.0,140739.0
