,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,47.56,47.54,47.54,47.53,47.53,47.53,47.53,47.53,47.53,47.53,47.53,47.53
Public,52.44,52.46,52.46,52.47,52.47,52.47,52.47,52.46,52.46,52.45,52.46,52.45
No. of Shareholders,10833.0,13121.0,14268.0,18020.0,17236.0,16777.0,16581.0,17852.0,17231.0,16683.0,16124.0,15826.0
