,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,14418.0,162,2920,11,209,58,154,537,507,1123,,60
Inventory Days,17848.0,22265,,436,57670,,1050,21170,,,,
Days Payable,0.0,9216,,0,0,,10,38,,,,
Cash Conversion Cycle,32266.0,13211,2920,447,57879,58,1194,21668,507,1123,,60
Working Capital Days,120268.0,13485,300395,867,17025,10702,20882,24069,9615,37005,,10059
ROCE %,,0,-1,0,0,44,-22,0,-4,15,2,73
