,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,22,22,22,22,22,22,22,22,22,22,22,22,22
Reserves,73,77,82,83,83,69,56,55,53,47,58,46,46
Borrowings,261,325,329,319,307,314,267,277,272,254,171,149,140
Other Liabilities,14,20,22,20,30,37,48,44,47,36,21,19,21
Total Liabilities,369,443,455,444,442,442,392,397,394,358,272,235,229
Fixed Assets,224,214,286,273,269,260,225,230,223,94,91,89,88
CWIP,3,74,0,0,3,0,0,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,143,155,169,170,169,182,167,168,171,264,181,146,142
Total Assets,369,443,455,444,442,442,392,397,394,358,272,235,229
