,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.24,60.33,53.94,50.58,39.9,39.9,33.25,33.25
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
Public,36.76,39.67,46.06,49.42,60.1,60.1,66.74,66.75
No. of Shareholders,7857.0,9905.0,9441.0,8665.0,8868.0,10698.0,9909.0,11140.0
