,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.01,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82
Reserves,5.42,8.32,9.29,10.52,12.37,14.56,16.38,19.21,21.84,24.28,29.05,33.99,37.13
Borrowings,7.07,0.0,2.23,23.87,67.29,24.68,16.08,68.31,170.0,158.81,253.08,264.49,333.3
Other Liabilities,0.89,1.05,1.53,2.34,3.32,3.77,3.15,2.24,3.42,4.24,7.4,5.97,5.35
Total Liabilities,16.39,20.19,23.87,47.55,93.8,53.83,46.43,100.58,206.08,198.15,300.35,315.27,386.6
Fixed Assets,0.0,0.0,0.01,0.0,0.47,0.32,0.22,0.15,0.11,0.0,1.61,1.11,1.83
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,16.39,20.19,23.86,47.55,93.33,53.51,46.21,100.43,205.97,198.15,298.74,314.16,384.77
Total Assets,16.39,20.19,23.87,47.55,93.8,53.83,46.43,100.58,206.08,198.15,300.35,315.27,386.6
