,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,89,89,85,96,92,98,92,79,78,95,83,77
Inventory Days,159,168,144,125,113,134,131,119,154,142,163,132
Days Payable,87,77,63,94,96,139,126,94,139,152,150,136
Cash Conversion Cycle,162,180,166,127,109,93,96,105,92,85,96,73
Working Capital Days,99,110,102,93,86,71,92,94,73,89,92,81
ROCE %,15,10,14,16,19,22,18,17,18,17,13,6
