,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.4,70.4,70.43,70.43,72.51,72.51,72.51,72.51
FIIs,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,29.5,29.6,29.57,29.57,27.49,27.49,27.49,27.49
No. of Shareholders,6096.0,7269.0,6372.0,5959.0,5455.0,5670.0,5451.0,6012.0
