,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,29.97,29.97,29.97,29.97,29.97,30.03,30.12,30.21
Public,70.03,70.03,70.03,70.03,70.03,69.97,69.89,69.79
No. of Shareholders,2141.0,2156.0,2162.0,2164.0,2157.0,2501.0,2649.0,2790.0
