,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,3.04,-0.84,0.87,5.13,-3.91,2.23,3.79,1.36,2.95,4.84,-1.26,-1.71
Cash from Investing Activity,-2.05,-0.62,-1.14,-3.27,8.72,-0.73,-1.15,-0.96,-1.66,-2.16,-4.97,-0.08
Cash from Financing Activity,-1.52,1.35,0.3,-0.87,-5.75,-1.48,-2.63,-0.46,0.55,-0.33,2.27,1.61
Net Cash Flow,-0.53,-0.11,0.03,0.99,-0.94,0.02,0.0,-0.05,1.85,2.35,-3.95,-0.17
