,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.4,49.04,45.01,45.01,45.01,40.81,40.7,40.7
FIIs,5.19,4.85,4.35,4.28,4.1,3.22,1.06,0.43
DIIs,13.12,5.42,5.43,5.43,5.43,5.43,5.42,5.42
Public,27.28,40.69,45.21,45.28,45.45,50.54,52.82,53.44
No. of Shareholders,1002.0,1676.0,1745.0,1806.0,2430.0,14516.0,13725.0,13601.0
