,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.05,45.05,45.05,47.48,50.86,50.12,19.99,19.99
FIIs,0.0,4.09,1.45,1.45,1.09,0.0,0.06,0.05
Government,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
Public,54.95,50.83,53.5,51.07,48.05,49.88,79.95,79.96
No. of Shareholders,8994.0,9735.0,10893.0,10696.0,11590.0,25785.0,89003.0,108911.0
