,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.17,73.17,74.93,74.93,74.93,74.93,74.93,74.93
Public,26.82,26.83,25.08,25.07,25.08,25.07,25.07,25.07
No. of Shareholders,236.0,257.0,222.0,199.0,180.0,189.0,196.0,371.0
