,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Working Capital Days,-226.36,-329.82,-365.00,-249.06,-26.07,-210.58,-308.85,57.82,-55.54,-41.71,-47.87,539.90
ROCE %,18.80,12.07,4.36,11.24,-7.13,11.05,16.36,11.50,4.33,7.57,10.07,6.56
