,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.51,59.31,50.13,50.13,49.58,49.58,58.94,58.94
FIIs,4.22,4.22,4.24,4.22,5.3,5.36,35.67,35.45
DIIs,3.98,3.98,3.95,3.93,3.67,3.59,3.56,3.56
Public,32.28,32.49,41.68,41.71,41.45,41.47,1.82,2.06
No. of Shareholders,1874.0,2981.0,2214.0,2814.0,4154.0,5931.0,7009.0,10237.0
