,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,17,255,105,220,164,107,142,306,90,145,-20,7
Cash from Investing Activity,-352,-211,-48,-80,32,-36,-29,-253,-94,-166,-5,-5
Cash from Financing Activity,364,-65,90,-263,-160,-58,-177,-62,32,25,18,-10
Net Cash Flow,29,-21,146,-123,37,13,-64,-9,28,4,-7,-7
