,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,13,13,13,25,26,29,31,31
Reserves,76,50,32,113,131,330,433,470
Borrowings,0,16,92,219,234,279,169,280
Other Liabilities,21,52,145,266,477,971,1009,1235
Total Liabilities,109,131,282,624,867,1609,1642,2015
Fixed Assets,0,2,2,8,8,11,16,12
CWIP,0,0,0,2,0,0,0,0
Investments,0,0,3,9,9,14,8,2
Other Assets,109,129,277,605,851,1583,1618,2001
Total Assets,109,131,282,624,867,1609,1642,2015
