,2020-09-01,2021-03-01,2021-06-01,2021-09-01,2022-03-01,2022-09-01,2023-03-01,2023-09-01
Promoters,70.81,70.81,70.81,70.81,70.81,70.81,70.81,70.81
DIIs,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,19.19,29.19,29.19,29.19,29.19,29.2,29.2,29.2
No. of Shareholders,42.0,40.0,47.0,45.0,78.0,110.0,102.0,99.0
