,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.51,45.37,44.53,44.77,44.83,43.6,43.21,43.21
FIIs,0.14,0.49,0.49,0.47,0.44,0.4,0.19,0.22
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
Public,54.35,54.14,54.99,54.76,54.73,56.01,56.4,56.38
No. of Shareholders,4095.0,4802.0,4684.0,4542.0,4965.0,9300.0,8233.0,9419.0
