,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,56.37,56.37,56.37,56.37,56.37,56.37,56.37,56.36,56.36,56.36,56.36,56.36
FIIs,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.01,0.07,0.0,0.03,0.06
DIIs,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41
Public,43.62,43.63,43.63,43.63,43.61,43.57,43.56,43.64,43.56,43.64,43.61,43.17
No. of Shareholders,12304.0,12309.0,12976.0,13002.0,13636.0,13489.0,16256.0,18086.0,18789.0,14707.0,13642.0,16531.0
