,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.08,54.69,56.19,56.36,56.37,56.37,56.36,56.36
FIIs,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06
DIIs,1.72,0.64,0.31,0.02,0.0,0.0,0.0,0.41
Public,34.2,44.67,43.5,43.62,43.63,43.57,43.64,43.17
No. of Shareholders,10826.0,13174.0,12888.0,12694.0,12309.0,13489.0,14707.0,16531.0
