,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,66.83,69.84,69.84,69.84,69.84,71.28,72.65,72.65,72.65,72.65,72.65,72.65
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0
DIIs,0.46,0.14,0.14,0.14,0.14,0.01,0.01,0.0,0.0,0.0,0.0,0.0
Public,32.71,30.01,30.01,30.01,30.02,28.71,27.34,27.3,27.34,27.35,27.3,27.34
No. of Shareholders,18557.0,18450.0,19286.0,18928.0,18881.0,19006.0,18763.0,18435.0,21140.0,20481.0,20271.0,20413.0
