,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,151.0,89,81,83,102,104,82,84
Inventory Days,,190,173,165,217,170,148,118
Days Payable,,70,61,59,64,65,59,48
Cash Conversion Cycle,151.0,209,192,189,255,210,172,153
Working Capital Days,3303.0,102,160,127,162,129,113,112
ROCE %,,29,17,16,8,8,9,13
